"start_time","end_time","start_station_id","end_station_id","start_lat","start_lon","end_lat","end_lon"
"10/14/2016 9:04","10/14/2016 9:11","3042","3051",34.049301,-118.238808,34.045422,-118.253517
"10/14/2016 9:06","10/14/2016 9:14","3056","3006",34.03746,-118.265381,34.04554,-118.256668
"10/14/2016 9:06","10/14/2016 9:15","3055","3035",34.044159,-118.251579,34.048401,-118.260948
"10/14/2016 9:10","10/14/2016 9:16","3055","3005",34.044159,-118.251579,34.04855,-118.259048
"10/14/2016 9:15","10/14/2016 9:25","3066","3016",34.063389,-118.23616,34.052898,-118.241562
"10/14/2016 9:17","10/14/2016 9:21","3034","3056",34.042061,-118.263382,34.03746,-118.265381
"10/14/2016 9:20","10/14/2016 9:25","3034","3005",34.042061,-118.263382,34.04855,-118.259048
"10/14/2016 9:21","10/14/2016 9:25","3063","3005",34.049198,-118.252831,34.04855,-118.259048
"10/14/2016 9:23","10/14/2016 9:33","3042","3031",34.049301,-118.238808,34.044701,-118.252441
"10/14/2016 9:27","10/14/2016 9:30","3031","3005",34.044701,-118.252441,34.04855,-118.259048
"10/14/2016 9:30","10/14/2016 9:42","3031","3022",34.044701,-118.252441,34.04607,-118.233093
"10/14/2016 9:33","10/14/2016 10:16","3068","3069",34.0532,-118.250954,34.05088,-118.248253
"10/14/2016 9:33","10/14/2016 9:40","3034","3032",34.042061,-118.263382,34.049889,-118.255882
"10/14/2016 9:33","10/14/2016 10:14","3005","3031",34.04855,-118.259048,34.044701,-118.252441
"10/14/2016 9:34","10/14/2016 9:49","3049","3007",34.056969,-118.253593,34.05048,-118.254593
"10/14/2016 9:35","10/14/2016 10:06","3042","3075",34.049301,-118.238808,34.04211,-118.256187
"10/14/2016 9:40","10/14/2016 9:49","3067","3027",34.045181,-118.250237,34.04998,-118.247162
"10/14/2016 9:41","10/14/2016 9:46","3049","3032",34.056969,-118.253593,34.049889,-118.255882
"10/14/2016 9:43","10/14/2016 9:48","3067","3030",34.045181,-118.250237,34.051941,-118.24353
"10/14/2016 9:43","10/14/2016 10:16","3030","3030",34.051941,-118.24353,34.051941,-118.24353
"10/14/2016 9:44","10/14/2016 9:50","3042","3027",34.049301,-118.238808,34.04998,-118.247162
"10/14/2016 9:48","10/14/2016 10:06","3048","3007",34.041691,-118.235352,34.05048,-118.254593
"10/14/2016 9:54","10/14/2016 10:04","3026","3051",34.063179,-118.24588,34.045422,-118.253517
"10/14/2016 10:07","10/14/2016 10:16","3048","3058",34.041691,-118.235352,34.035801,-118.23317
"10/14/2016 10:07","10/14/2016 10:16","3048","3058",34.041691,-118.235352,34.035801,-118.23317
"10/14/2016 10:09","10/14/2016 10:16","3005","3060",34.04855,-118.259048,34.034882,-118.25769
"10/14/2016 10:12","10/14/2016 10:56","3014","3014",34.05661,-118.237213,34.05661,-118.237213
"10/14/2016 10:12","10/14/2016 10:20","3058","3082",34.035801,-118.23317,34.04652,-118.237411
"10/14/2016 10:17","10/14/2016 10:35","3030","3030",34.051941,-118.24353,34.051941,-118.24353
"10/14/2016 10:21","10/14/2016 11:09","3082","3082",34.04652,-118.237411,34.04652,-118.237411
"10/14/2016 10:22","10/14/2016 10:26","3049","3046",34.056969,-118.253593,34.05302,-118.247948
"10/14/2016 10:22","10/14/2016 10:31","3030","3067",34.051941,-118.24353,34.045181,-118.250237
"10/14/2016 10:22","10/14/2016 11:09","3082","3082",34.04652,-118.237411,34.04652,-118.237411
"10/14/2016 10:24","10/14/2016 11:10","3082","3082",34.04652,-118.237411,34.04652,-118.237411
"10/14/2016 10:25","10/14/2016 11:09","3082","3082",34.04652,-118.237411,34.04652,-118.237411
"10/14/2016 10:26","10/14/2016 11:10","3082","3082",34.04652,-118.237411,34.04652,-118.237411
"10/14/2016 10:28","10/14/2016 10:31","3064","3005",34.04681,-118.256981,34.04855,-118.259048
"10/14/2016 10:33","10/14/2016 10:39","3014","3030",34.05661,-118.237213,34.051941,-118.24353
"10/14/2016 10:33","10/14/2016 10:41","3064","3047",34.04681,-118.256981,34.039982,-118.266403
"10/14/2016 10:35","10/14/2016 10:40","3067","3032",34.045181,-118.250237,34.049889,-118.255882
"10/14/2016 10:39","10/14/2016 10:44","3059","3034",34.037949,-118.256271,34.042061,-118.263382
"10/14/2016 10:42","10/14/2016 10:45","3023","3030",34.050911,-118.240967,34.051941,-118.24353
"10/14/2016 10:43","10/14/2016 10:46","3042","3016",34.049301,-118.238808,34.052898,-118.241562
"10/14/2016 10:45","10/14/2016 10:57","3049","3035",34.056969,-118.253593,34.048401,-118.260948
"10/14/2016 10:46","10/14/2016 10:54","3063","3076",34.049198,-118.252831,34.0406,-118.253838
"10/14/2016 10:46","10/14/2016 10:54","3038","3082",34.046822,-118.248352,34.04652,-118.237411
"10/14/2016 10:47","10/14/2016 10:52","3018","3035",34.043732,-118.260139,34.048401,-118.260948
"10/14/2016 10:49","10/14/2016 11:06","3069","3037",34.05088,-118.248253,34.034801,-118.231277
"10/14/2016 10:49","10/14/2016 10:58","3082","3058",34.04652,-118.237411,34.035801,-118.23317
"10/14/2016 10:49","10/14/2016 10:59","3005","3057",34.04855,-118.259048,34.035679,-118.270813
"10/14/2016 10:52","10/14/2016 10:56","3046","3049",34.05302,-118.247948,34.056969,-118.253593
"10/14/2016 10:59","10/14/2016 11:14","3059","3014",34.037949,-118.256271,34.05661,-118.237213
"10/14/2016 11:01","10/14/2016 11:10","3048","3048",34.041691,-118.235352,34.041691,-118.235352
"10/14/2016 11:01","10/14/2016 11:33","3022","3022",34.04607,-118.233093,34.04607,-118.233093
"10/14/2016 11:05","10/14/2016 11:10","3031","3005",34.044701,-118.252441,34.04855,-118.259048
"10/14/2016 11:05","10/14/2016 11:10","3031","3005",34.044701,-118.252441,34.04855,-118.259048
"10/14/2016 11:08","10/14/2016 11:21","3068","3008",34.0532,-118.250954,34.046612,-118.262733
"10/14/2016 11:18","10/14/2016 11:27","3057","3005",34.035679,-118.270813,34.04855,-118.259048
"10/14/2016 11:20","10/14/2016 11:27","3024","3062",34.05772,-118.24897,34.047749,-118.243172
"10/14/2016 11:22","10/14/2016 12:17","3023","3018",34.050911,-118.240967,34.043732,-118.260139
"10/14/2016 11:22","10/14/2016 11:34","3026","3022",34.063179,-118.24588,34.04607,-118.233093
"10/14/2016 11:23","10/14/2016 12:02","3023","3018",34.050911,-118.240967,34.043732,-118.260139
"10/14/2016 11:23","10/14/2016 12:02","3023","3018",34.050911,-118.240967,34.043732,-118.260139
"10/14/2016 11:25","10/14/2016 11:37","3019","3038",34.038609,-118.260857,34.046822,-118.248352
"10/14/2016 11:26","10/14/2016 11:30","3018","3056",34.043732,-118.260139,34.03746,-118.265381
"10/14/2016 11:27","10/14/2016 11:32","3034","3005",34.042061,-118.263382,34.04855,-118.259048
"10/14/2016 11:29","10/14/2016 11:44","3022","3007",34.04607,-118.233093,34.05048,-118.254593
"10/14/2016 11:36","10/14/2016 11:47","3019","3027",34.038609,-118.260857,34.04998,-118.247162
"10/14/2016 11:36","10/14/2016 11:48","3019","3027",34.038609,-118.260857,34.04998,-118.247162
"10/14/2016 11:36","10/14/2016 12:06","3037","3037",34.034801,-118.231277,34.034801,-118.231277
"10/14/2016 11:36","10/14/2016 11:47","3019","3027",34.038609,-118.260857,34.04998,-118.247162
"10/14/2016 11:38","10/14/2016 11:44","3055","3064",34.044159,-118.251579,34.04681,-118.256981
"10/14/2016 11:40","10/14/2016 11:48","3008","3007",34.046612,-118.262733,34.05048,-118.254593
"10/14/2016 11:41","10/14/2016 12:01","3014","3033",34.05661,-118.237213,34.040989,-118.255798
"10/14/2016 11:45","10/14/2016 11:53","3076","3063",34.0406,-118.253838,34.049198,-118.252831
"10/14/2016 11:46","10/14/2016 11:50","3005","3055",34.04855,-118.259048,34.044159,-118.251579
"10/14/2016 11:47","10/14/2016 11:53","3022","3037",34.04607,-118.233093,34.034801,-118.231277
"10/14/2016 11:49","10/14/2016 12:00","3008","3032",34.046612,-118.262733,34.049889,-118.255882
"10/14/2016 11:50","10/14/2016 11:56","3016","3014",34.052898,-118.241562,34.05661,-118.237213
"10/14/2016 11:52","10/14/2016 12:04","3037","3023",34.034801,-118.231277,34.050911,-118.240967
"10/14/2016 11:53","10/14/2016 12:02","3064","3069",34.04681,-118.256981,34.05088,-118.248253
"10/14/2016 11:53","10/14/2016 12:02","3064","3069",34.04681,-118.256981,34.05088,-118.248253
"10/14/2016 11:55","10/14/2016 12:01","3055","3005",34.044159,-118.251579,34.04855,-118.259048
"10/14/2016 11:56","10/14/2016 12:01","3024","3030",34.05772,-118.24897,34.051941,-118.24353
"10/14/2016 11:57","10/14/2016 12:10","3067","3074",34.045181,-118.250237,34.04417,-118.261169
"10/14/2016 12:06","10/14/2016 12:33","3014","3082",34.05661,-118.237213,34.04652,-118.237411
"10/14/2016 12:07","10/14/2016 12:12","3016","3069",34.052898,-118.241562,34.05088,-118.248253
"10/14/2016 12:08","10/14/2016 12:12","3007","3005",34.05048,-118.254593,34.04855,-118.259048
"10/14/2016 12:08","10/14/2016 12:32","3014","3082",34.05661,-118.237213,34.04652,-118.237411
"10/14/2016 12:09","10/14/2016 12:33","3014","3082",34.05661,-118.237213,34.04652,-118.237411
"10/14/2016 12:14","10/14/2016 12:37","3034","3023",34.042061,-118.263382,34.050911,-118.240967
"10/14/2016 12:14","10/14/2016 12:32","3058","3064",34.035801,-118.23317,34.04681,-118.256981
"10/14/2016 12:15","10/14/2016 12:23","3038","3019",34.046822,-118.248352,34.038609,-118.260857
"10/14/2016 12:15","10/14/2016 12:37","3034","3023",34.042061,-118.263382,34.050911,-118.240967
"10/14/2016 12:16","10/14/2016 12:26","3016","3030",34.052898,-118.241562,34.051941,-118.24353
"10/14/2016 12:16","10/14/2016 12:29","3027","3014",34.04998,-118.247162,34.05661,-118.237213
"10/14/2016 12:16","10/14/2016 12:27","3005","3027",34.04855,-118.259048,34.04998,-118.247162
"10/14/2016 12:16","10/14/2016 12:36","3034","3023",34.042061,-118.263382,34.050911,-118.240967
"10/14/2016 12:16","10/14/2016 12:23","3069","3016",34.05088,-118.248253,34.052898,-118.241562
"10/14/2016 12:17","10/14/2016 12:21","3029","3030",34.048851,-118.246422,34.051941,-118.24353
"10/14/2016 12:17","10/14/2016 12:21","3029","3030",34.048851,-118.246422,34.051941,-118.24353
"10/14/2016 12:18","10/14/2016 12:22","3031","3064",34.044701,-118.252441,34.04681,-118.256981
"10/14/2016 12:20","10/14/2016 12:24","3064","3034",34.04681,-118.256981,34.042061,-118.263382
"10/14/2016 12:22","10/14/2016 13:08","3032","3032",34.049889,-118.255882,34.049889,-118.255882
"10/14/2016 12:23","10/14/2016 12:40","3014","3014",34.05661,-118.237213,34.05661,-118.237213
"10/14/2016 12:24","10/14/2016 12:28","3016","3014",34.052898,-118.241562,34.05661,-118.237213
"10/14/2016 12:25","10/14/2016 12:40","3014","3014",34.05661,-118.237213,34.05661,-118.237213
"10/14/2016 12:25","10/14/2016 12:28","3005","3031",34.04855,-118.259048,34.044701,-118.252441
"10/14/2016 12:25","10/14/2016 12:35","3016","3082",34.052898,-118.241562,34.04652,-118.237411
"10/14/2016 12:25","10/14/2016 12:28","3005","3031",34.04855,-118.259048,34.044701,-118.252441
"10/14/2016 12:26","10/14/2016 12:40","3014","3014",34.05661,-118.237213,34.05661,-118.237213
"10/14/2016 12:27","10/14/2016 12:38","3074","3067",34.04417,-118.261169,34.045181,-118.250237
"10/14/2016 12:27","10/14/2016 12:40","3014","3014",34.05661,-118.237213,34.05661,-118.237213
"10/14/2016 12:27","10/14/2016 12:35","3016","3082",34.052898,-118.241562,34.04652,-118.237411
"10/14/2016 12:32","10/14/2016 12:39","3031","3019",34.044701,-118.252441,34.038609,-118.260857
"10/14/2016 12:34","10/14/2016 12:45","3027","3019",34.04998,-118.247162,34.038609,-118.260857
"10/14/2016 12:35","10/14/2016 12:45","3027","3019",34.04998,-118.247162,34.038609,-118.260857
"10/14/2016 12:35","10/14/2016 12:45","3027","3019",34.04998,-118.247162,34.038609,-118.260857
"10/14/2016 12:36","10/14/2016 12:39","3030","3042",34.051941,-118.24353,34.049301,-118.238808
"10/14/2016 12:39","10/14/2016 12:49","3027","3048",34.04998,-118.247162,34.041691,-118.235352
"10/14/2016 12:40","10/14/2016 12:48","3047","3076",34.039982,-118.266403,34.0406,-118.253838
"10/14/2016 12:41","10/14/2016 12:47","3064","3063",34.04681,-118.256981,34.049198,-118.252831
"10/14/2016 12:44","10/14/2016 13:09","3006","3014",34.04554,-118.256668,34.05661,-118.237213
"10/14/2016 12:45","10/14/2016 13:09","3006","3014",34.04554,-118.256668,34.05661,-118.237213
"10/14/2016 12:45","10/14/2016 12:48","3031","3064",34.044701,-118.252441,34.04681,-118.256981
"10/14/2016 12:48","10/14/2016 12:58","3069","3022",34.05088,-118.248253,34.04607,-118.233093
"10/14/2016 12:50","10/14/2016 12:55","3062","3027",34.047749,-118.243172,34.04998,-118.247162
"10/14/2016 12:50","10/14/2016 12:56","3038","3006",34.046822,-118.248352,34.04554,-118.256668
"10/14/2016 12:54","10/14/2016 13:03","3082","3016",34.04652,-118.237411,34.052898,-118.241562
"10/14/2016 12:54","10/14/2016 13:03","3082","3016",34.04652,-118.237411,34.052898,-118.241562
"10/14/2016 12:56","10/14/2016 13:02","3064","3055",34.04681,-118.256981,34.044159,-118.251579
"10/14/2016 12:58","10/14/2016 13:08","3048","3077",34.041691,-118.235352,34.039871,-118.250038
"10/14/2016 13:03","10/14/2016 13:13","3030","3055",34.051941,-118.24353,34.044159,-118.251579
"10/14/2016 13:07","10/14/2016 13:13","3031","3035",34.044701,-118.252441,34.048401,-118.260948
"10/14/2016 13:07","10/14/2016 13:13","3030","3014",34.051941,-118.24353,34.05661,-118.237213
"10/14/2016 13:09","10/14/2016 13:18","3031","3008",34.044701,-118.252441,34.046612,-118.262733
"10/14/2016 13:10","10/14/2016 13:26","3007","3082",34.05048,-118.254593,34.04652,-118.237411
"10/14/2016 13:10","10/14/2016 13:15","3005","3032",34.04855,-118.259048,34.049889,-118.255882
"10/14/2016 13:11","10/14/2016 13:21","3068","3064",34.0532,-118.250954,34.04681,-118.256981
"10/14/2016 13:16","10/14/2016 13:19","3036","3037",34.039188,-118.232529,34.034801,-118.231277
"10/14/2016 13:19","10/14/2016 13:25","3036","3022",34.039188,-118.232529,34.04607,-118.233093
"10/14/2016 13:19","10/14/2016 13:49","3074","3018",34.04417,-118.261169,34.043732,-118.260139
"10/14/2016 13:20","10/14/2016 13:26","3027","3042",34.04998,-118.247162,34.049301,-118.238808
"10/14/2016 13:23","10/14/2016 13:32","3014","3022",34.05661,-118.237213,34.04607,-118.233093
"10/14/2016 13:24","10/14/2016 13:40","3064","3058",34.04681,-118.256981,34.035801,-118.23317
"10/14/2016 13:25","10/14/2016 13:36","3022","3029",34.04607,-118.233093,34.048851,-118.246422
"10/14/2016 13:32","10/14/2016 13:52","3081","3082",34.031891,-118.250183,34.04652,-118.237411
"10/14/2016 13:33","10/14/2016 13:51","3030","3019",34.051941,-118.24353,34.038609,-118.260857
"10/14/2016 13:33","10/14/2016 13:51","3030","3019",34.051941,-118.24353,34.038609,-118.260857
"10/14/2016 13:38","10/14/2016 13:51","3014","3027",34.05661,-118.237213,34.04998,-118.247162
"10/14/2016 13:39","10/14/2016 13:42","3037","3036",34.034801,-118.231277,34.039188,-118.232529
"10/14/2016 13:39","10/14/2016 13:43","3074","3005",34.04417,-118.261169,34.04855,-118.259048
"10/14/2016 13:40","10/14/2016 13:50","3048","3038",34.041691,-118.235352,34.046822,-118.248352
"10/14/2016 13:42","10/14/2016 13:56","3077","3048",34.039871,-118.250038,34.041691,-118.235352
"10/14/2016 13:43","10/14/2016 14:21","3074","3074",34.04417,-118.261169,34.04417,-118.261169
"10/14/2016 13:44","10/14/2016 14:21","3074","3074",34.04417,-118.261169,34.04417,-118.261169
"10/14/2016 13:48","10/14/2016 14:21","3074","3074",34.04417,-118.261169,34.04417,-118.261169
"10/14/2016 13:50","10/14/2016 13:55","3063","3064",34.049198,-118.252831,34.04681,-118.256981
"10/14/2016 13:51","10/14/2016 13:57","3068","3031",34.0532,-118.250954,34.044701,-118.252441
"10/14/2016 13:55","10/14/2016 14:00","3062","3046",34.047749,-118.243172,34.05302,-118.247948
"10/14/2016 13:56","10/14/2016 14:03","3019","3055",34.038609,-118.260857,34.044159,-118.251579
"10/14/2016 13:57","10/14/2016 14:10","3006","3036",34.04554,-118.256668,34.039188,-118.232529
"10/14/2016 13:58","10/14/2016 14:15","3026","3032",34.063179,-118.24588,34.049889,-118.255882
"10/14/2016 13:59","10/14/2016 14:15","3026","3032",34.063179,-118.24588,34.049889,-118.255882
"10/14/2016 14:01","10/14/2016 14:16","3026","3032",34.063179,-118.24588,34.049889,-118.255882
"10/14/2016 14:03","10/14/2016 14:11","3076","3047",34.0406,-118.253838,34.039982,-118.266403
"10/14/2016 14:04","10/14/2016 14:23","3007","3065",34.05048,-118.254593,34.060558,-118.238327
"10/14/2016 14:04","10/14/2016 14:21","3030","3005",34.051941,-118.24353,34.04855,-118.259048
"10/14/2016 14:05","10/14/2016 14:22","3030","3005",34.051941,-118.24353,34.04855,-118.259048
"10/14/2016 14:05","10/14/2016 14:17","3027","3005",34.04998,-118.247162,34.04855,-118.259048
"10/14/2016 14:06","10/14/2016 14:21","3030","3005",34.051941,-118.24353,34.04855,-118.259048
"10/14/2016 14:07","10/14/2016 14:11","3064","3031",34.04681,-118.256981,34.044701,-118.252441
"10/14/2016 14:07","10/14/2016 14:22","3030","3005",34.051941,-118.24353,34.04855,-118.259048
"10/14/2016 14:08","10/14/2016 14:22","3030","3005",34.051941,-118.24353,34.04855,-118.259048
"10/14/2016 14:08","10/14/2016 14:19","3030","3005",34.051941,-118.24353,34.04855,-118.259048
"10/14/2016 14:08","10/14/2016 14:11","3064","3031",34.04681,-118.256981,34.044701,-118.252441
"10/14/2016 14:08","10/14/2016 14:22","3030","3005",34.051941,-118.24353,34.04855,-118.259048
"10/14/2016 14:13","10/14/2016 14:28","3069","3054",34.05088,-118.248253,34.039219,-118.236488
"10/14/2016 14:15","10/14/2016 14:28","3069","3054",34.05088,-118.248253,34.039219,-118.236488
"10/14/2016 14:16","10/14/2016 14:28","3069","3054",34.05088,-118.248253,34.039219,-118.236488
"10/14/2016 14:20","10/14/2016 14:27","3047","3064",34.039982,-118.266403,34.04681,-118.256981
"10/14/2016 14:20","10/14/2016 14:25","3055","3059",34.044159,-118.251579,34.037949,-118.256271
"10/14/2016 14:20","10/14/2016 14:27","3047","3064",34.039982,-118.266403,34.04681,-118.256981
"10/14/2016 14:21","10/14/2016 14:25","3064","3032",34.04681,-118.256981,34.049889,-118.255882
"10/14/2016 14:21","10/14/2016 14:31","3027","3005",34.04998,-118.247162,34.04855,-118.259048
"10/14/2016 14:22","10/14/2016 15:04","3005","3035",34.04855,-118.259048,34.048401,-118.260948
"10/14/2016 14:22","10/14/2016 14:40","3082","3081",34.04652,-118.237411,34.031891,-118.250183
"10/14/2016 14:26","10/14/2016 15:05","3082","3011",34.04652,-118.237411,34.04113,-118.267982
"10/14/2016 14:27","10/14/2016 14:35","3006","3042",34.04554,-118.256668,34.049301,-118.238808
"10/14/2016 14:27","10/14/2016 15:05","3082","3011",34.04652,-118.237411,34.04113,-118.267982
"10/14/2016 14:28","10/14/2016 14:35","3032","3007",34.049889,-118.255882,34.05048,-118.254593
"10/14/2016 14:29","10/14/2016 14:32","3059","3019",34.037949,-118.256271,34.038609,-118.260857
"10/14/2016 14:29","10/14/2016 15:05","3082","3011",34.04652,-118.237411,34.04113,-118.267982
"10/14/2016 14:31","10/14/2016 14:43","3005","3077",34.04855,-118.259048,34.039871,-118.250038
"10/14/2016 14:31","10/14/2016 14:48","3008","3042",34.046612,-118.262733,34.049301,-118.238808
"10/14/2016 14:32","10/14/2016 14:39","3030","3014",34.051941,-118.24353,34.05661,-118.237213
"10/14/2016 14:34","10/14/2016 14:49","3034","3034",34.042061,-118.263382,34.042061,-118.263382
"10/14/2016 14:34","10/14/2016 14:38","3055","3063",34.044159,-118.251579,34.049198,-118.252831
"10/14/2016 14:37","10/14/2016 14:47","3023","3023",34.050911,-118.240967,34.050911,-118.240967
"10/14/2016 14:39","10/14/2016 14:45","3032","3067",34.049889,-118.255882,34.045181,-118.250237
"10/14/2016 14:43","10/14/2016 14:54","3055","3065",34.044159,-118.251579,34.060558,-118.238327
"10/14/2016 14:43","10/14/2016 14:54","3059","3038",34.037949,-118.256271,34.046822,-118.248352
"10/14/2016 14:43","10/14/2016 14:53","3027","3014",34.04998,-118.247162,34.05661,-118.237213
"10/14/2016 14:45","10/14/2016 14:54","3006","3008",34.04554,-118.256668,34.046612,-118.262733
